10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.00314
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.003964
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.006219
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.007978
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.009925
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.020299
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.025891
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.031852
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.037024
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.051209
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.074692
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.118621
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.134745
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.189181
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.307291
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.417622
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.525923
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.695893
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 1.14495
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.51435
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.02638
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 2.80266
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 4.60226
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 6.02618
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 8.17646
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 10.8379
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 17.973
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 23.8433
10, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 33.2389
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000201
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 4.2e-05
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 4.6e-05
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 8.3e-05
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000111
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000133
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000198
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000235
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000305
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000403
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000522
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000738
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.001001
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001164
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001707
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002271
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.002838
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.003684
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.005638
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.009128
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.014515
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.012865
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.017798
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.03052
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.039402
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.053347
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.08252
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.103349
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.143285
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.185172
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.27197
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.403488
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.518343
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.701617
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 1.01343
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.53304
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.03709
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 2.75017
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 3.98119
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 6.08676
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 8.07154
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 10.7645
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 15.7164
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 23.9444
11, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 32.0857
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 9.9e-05
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 4.4e-05
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 5.5e-05
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 8.3e-05
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000108
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000132
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000195
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000284
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000333
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000398
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000486
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000722
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.000936
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001178
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001507
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002303
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003082
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.003697
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.005485
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.008385
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.012539
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.013402
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.016745
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.031076
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.041299
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.050835
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.075124
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.107931
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.148044
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.182533
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.236761
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.409821
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.526178
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.707002
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 0.945203
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.5171
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.0691
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 2.72963
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 3.70992
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 6.11403
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 8.13665
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 10.8479
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 15.9353
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 25.4601
12, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 32.0914
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000143
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 4e-05
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 4.7e-05
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 6.5e-05
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000115
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000146
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000187
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000265
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000359
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000448
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000501
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000686
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.000934
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001291
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001628
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.00208
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003129
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.004314
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.00501
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.008777
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.013288
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.013424
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.02752
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.024961
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.040137
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.047939
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.064079
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.103104
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.132427
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.184335
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.253625
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.385113
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.525869
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.700456
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 0.962473
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.38153
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.03668
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 2.72837
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 3.71134
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 5.56405
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 8.13832
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 10.8481
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 15.1655
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 21.8416
13, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 32.1384
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000147
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 4.4e-05
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 4.9e-05
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 6.7e-05
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000104
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000136
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000178
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000224
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000351
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.000396
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000504
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000641
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.001059
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001548
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001786
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002428
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003596
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.007094
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.008353
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.007852
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.012726
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.015903
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 724, 8.56682, 0.018113
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 861, 10.009, 0.030333
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1024, 15.0743, 0.042104
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1217, 30.1267, 0.051744
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1448, 32.4621, 0.071942
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 1722, 26.774, 0.086381
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2048, 50.2559, 0.14382
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2435, 37.1636, 0.180513
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 2896, 19.2577, 0.258234
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 3444, 28.0925, 0.35161
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4096, 41.5433, 0.525965
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 4870, 100.905, 0.701609
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 5792, 28.9433, 0.943928
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 6888, 74.038, 1.29738
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 8192, 105.398, 2.03243
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 9741, 59.7546, 2.75804
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 11585, 144.806, 3.7057
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 13777, 81.4108, 5.02445
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16384, 83.2001, 8.13621
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19483, 89.3567, 10.8416
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 23170, 81.6447, 14.6355
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 27554, 221.942, 20.1023
14, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32768, 114.539, 32.1755
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 16, 5.08428, 0.000159
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 19, 4.44305, 4.3e-05
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 22, 3.74936, 5.1e-05
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 26, 6.00059, 6.5e-05
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 32, 5.12512, 0.000111
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 38, 12.0709, 0.000153
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 45, 6.4673, 0.000199
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 53, 10.349, 0.000244
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 64, 8.48267, 0.000321
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 76, 0.770689, 0.00039
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 90, 8.68704, 0.000501
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 107, 6.6972, 0.000675
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 128, 6.99139, 0.000934
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 152, 15.2411, 0.001178
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 181, 4.25256, 0.001831
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 215, 6.5401, 0.002522
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 256, 7.77228, 0.003831
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 304, 7.41879, 0.004771
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 362, 17.4657, 0.005929
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 430, 18.7009, 0.00692
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 512, 6.38456, 0.009799
15, hpce.aes414.direct_fourier_transform_parfor_inner, 4, 4, 608, 21.7851, 0.01232
